Price,Adj Close,Close,High,Low,Open,Volume
Ticker,GC=F,GC=F,GC=F,GC=F,GC=F,GC=F
Date,,,,,,
2023-09-04 00:00:00+00:00,1918.4000244140625,1918.4000244140625,1934.4000244140625,1916.300048828125,1934.4000244140625,283
2023-09-11 00:00:00+00:00,1923.699951171875,1923.699951171875,1928.300048828125,1903.0,1923.0,607
2023-09-18 00:00:00+00:00,1925.4000244140625,1925.4000244140625,1945.5999755859375,1919.199951171875,1928.199951171875,154
2023-09-25 00:00:00+00:00,1848.0999755859375,1848.0999755859375,1916.5999755859375,1846.0,1916.5999755859375,18785
2023-10-02 00:00:00+00:00,1830.199951171875,1830.199951171875,1845.9000244140625,1809.4000244140625,1844.0999755859375,3759
2023-10-09 00:00:00+00:00,1927.4000244140625,1927.4000244140625,1930.0999755859375,1842.5,1842.5,622
2023-10-16 00:00:00+00:00,1982.5,1982.5,1988.5999755859375,1910.300048828125,1910.4000244140625,2725
2023-10-23 00:00:00+00:00,1988.5999755859375,1988.5999755859375,1988.5999755859375,1970.300048828125,1976.199951171875,1127
2023-10-30 00:00:00+00:00,1991.5,1991.5,2004.0999755859375,1977.800048828125,2004.0999755859375,333
2023-11-06 00:00:00+00:00,1932.5999755859375,1932.5999755859375,1981.5999755859375,1932.5999755859375,1981.5999755859375,578
2023-11-13 00:00:00+00:00,1981.5999755859375,1981.5999755859375,1984.0,1934.0,1939.9000244140625,270
2023-11-20 00:00:00+00:00,2002.199951171875,2002.199951171875,2005.5,1969.699951171875,1978.699951171875,6336
2023-11-27 00:00:00+00:00,2071.0,2071.0,2073.199951171875,2011.699951171875,2011.699951171875,193303
2023-12-04 00:00:00+00:00,1998.300048828125,1998.300048828125,2130.199951171875,1995.0,2075.300048828125,2293
2023-12-11 00:00:00+00:00,2021.0999755859375,2021.0999755859375,2043.4000244140625,1975.0,2004.0999755859375,3495
2023-12-18 00:00:00+00:00,2057.10009765625,2057.10009765625,2068.699951171875,2024.0,2024.300048828125,1286
2023-12-25 00:00:00+00:00,2062.39990234375,2062.39990234375,2087.300048828125,2054.199951171875,2060.0,1035
2024-01-01 00:00:00+00:00,2042.4000244140625,2042.4000244140625,2073.699951171875,2034.199951171875,2063.5,215
2024-01-08 00:00:00+00:00,2046.699951171875,2046.699951171875,2057.0,2014.300048828125,2019.0999755859375,1062
2024-01-15 00:00:00+00:00,2026.5,2026.5,2054.800048828125,2002.5999755859375,2051.699951171875,2724
2024-01-22 00:00:00+00:00,2016.800048828125,2016.800048828125,2033.199951171875,2012.0999755859375,2021.300048828125,877
2024-01-29 00:00:00+00:00,2036.0999755859375,2036.0999755859375,2064.5,2025.199951171875,2025.199951171875,181457
2024-02-05 00:00:00+00:00,2023.300048828125,2023.300048828125,2040.800048828125,2013.800048828125,2038.9000244140625,1135
2024-02-12 00:00:00+00:00,2011.5,2011.5,2025.800048828125,1984.800048828125,2025.5,2749
2024-02-19 00:00:00+00:00,2038.5999755859375,2038.5999755859375,2038.5999755859375,2014.9000244140625,2015.5999755859375,2359
2024-02-26 00:00:00+00:00,2086.89990234375,2086.89990234375,2086.89990234375,2024.800048828125,2034.0999755859375,3604
2024-03-04 00:00:00+00:00,2178.60009765625,2178.60009765625,2194.89990234375,2080.699951171875,2083.60009765625,2946
2024-03-11 00:00:00+00:00,2157.300048828125,2157.300048828125,2184.0,2157.300048828125,2181.0,1923
2024-03-18 00:00:00+00:00,2158.10009765625,2158.10009765625,2211.60009765625,2146.199951171875,2146.199951171875,132
2024-03-25 00:00:00+00:00,2217.39990234375,2217.39990234375,2234.10009765625,2166.199951171875,2166.199951171875,235692
2024-04-01 00:00:00+00:00,2325.699951171875,2325.699951171875,2328.39990234375,2230.0,2235.699951171875,1715
2024-04-08 00:00:00+00:00,2356.199951171875,2356.199951171875,2429.0,2319.0,2325.60009765625,1657
2024-04-15 00:00:00+00:00,2398.39990234375,2398.39990234375,2399.800048828125,2326.0,2362.10009765625,2167
2024-04-22 00:00:00+00:00,2334.800048828125,2334.800048828125,2383.300048828125,2294.199951171875,2383.300048828125,2060
2024-04-29 00:00:00+00:00,2299.0,2299.0,2345.5,2277.60009765625,2334.800048828125,810
2024-05-06 00:00:00+00:00,2367.300048828125,2367.300048828125,2367.300048828125,2310.699951171875,2322.800048828125,169
2024-05-13 00:00:00+00:00,2412.199951171875,2412.199951171875,2415.800048828125,2336.0,2358.300048828125,269
2024-05-20 00:00:00+00:00,2332.5,2332.5,2435.800048828125,2332.5,2415.800048828125,616
2024-05-27 00:00:00+00:00,2322.89990234375,2322.89990234375,2359.699951171875,2319.0,2336.89990234375,152871
2024-06-03 00:00:00+00:00,2305.199951171875,2305.199951171875,2385.10009765625,2285.39990234375,2322.60009765625,2414
2024-06-10 00:00:00+00:00,2331.39990234375,2331.39990234375,2338.699951171875,2290.5,2290.60009765625,2318
2024-06-17 00:00:00+00:00,2316.39990234375,2316.39990234375,2354.0,2309.60009765625,2320.199951171875,412
2024-06-24 00:00:00+00:00,2327.699951171875,2327.699951171875,2338.300048828125,2295.0,2323.300048828125,2814
2024-07-01 00:00:00+00:00,2388.5,2388.5,2388.5,2321.699951171875,2323.800048828125,398
2024-07-08 00:00:00+00:00,2414.0,2414.0,2416.699951171875,2352.800048828125,2381.699951171875,519
2024-07-15 00:00:00+00:00,2395.5,2395.5,2473.10009765625,2395.5,2430.0,660
2024-07-22 00:00:00+00:00,2380.0,2380.0,2421.0,2351.89990234375,2402.10009765625,191
2024-07-29 00:00:00+00:00,2425.699951171875,2425.699951171875,2477.0,2373.800048828125,2377.300048828125,154906
2024-08-05 00:00:00+00:00,2432.10009765625,2432.10009765625,2449.800048828125,2367.39990234375,2442.0,1439
2024-08-12 00:00:00+00:00,2498.60009765625,2498.60009765625,2508.0,2431.199951171875,2432.699951171875,1832
2024-08-19 00:00:00+00:00,2508.39990234375,2508.39990234375,2527.300048828125,2471.10009765625,2508.5,675
2024-08-26 00:00:00+00:00,2493.800048828125,2493.800048828125,2525.699951171875,2493.800048828125,2509.89990234375,6917
2024-09-02 00:00:00+00:00,2493.5,2493.5,2517.89990234375,2476.300048828125,2501.60009765625,826
2024-09-09 00:00:00+00:00,2581.300048828125,2581.300048828125,2581.800048828125,2491.300048828125,2491.300048828125,354
2024-09-16 00:00:00+00:00,2619.89990234375,2619.89990234375,2621.800048828125,2549.199951171875,2580.39990234375,191
2024-09-23 00:00:00+00:00,2644.300048828125,2644.300048828125,2672.10009765625,2625.5,2626.5,21663
2024-09-30 00:00:00+00:00,2645.800048828125,2645.800048828125,2670.89990234375,2623.199951171875,2660.89990234375,1666
2024-10-07 00:00:00+00:00,2657.60009765625,2657.60009765625,2658.10009765625,2602.5,2648.699951171875,1455
2024-10-14 00:00:00+00:00,2713.699951171875,2713.699951171875,2719.60009765625,2647.800048828125,2655.0,144
2024-10-21 00:00:00+00:00,2740.89990234375,2740.89990234375,2746.0,2714.199951171875,2721.89990234375,219
2024-10-28 00:00:00+00:00,2738.300048828125,2738.300048828125,2789.0,2729.5,2736.10009765625,1984
